perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
1.0;1.0;0.8;0.3;1.0;0.30000000000000004;0.46033733210302796;0.38719211822660093;{1: [('age', 0.003236245954692557), ('race', 0.24433656957928804), ('unrelated_column_one', 0.7524271844660194)], 2: [('age', 0.13754045307443366), ('c_charge_degree', 0.019417475728155338), ('length_of_stay', 0.1262135922330097), ('priors_count', 0.2022653721682848), ('race', 0.4563106796116505), ('sex', 0.0016181229773462784), ('two_year_recid', 0.008090614886731391), ('unrelated_column_one', 0.032362459546925564), ('unrelated_column_two', 0.016181229773462782)], 3: [('Nothing shown', 0.48705501618122976), ('age', 0.11165048543689321), ('c_charge_degree', 0.0744336569579288), ('length_of_stay', 0.13268608414239483), ('priors_count', 0.10032362459546926), ('sex', 0.012944983818770227), ('two_year_recid', 0.03559870550161812), ('unrelated_column_two', 0.045307443365695796)]};245.0;260.0;0.5433921498019445
1.0;1.0;0.8;0.1;0.0;0.32999999999999996;0.42213942626119616;0.3564862104187947;{1: [('age', 0.0970873786407767), ('length_of_stay', 0.05016181229773463), ('priors_count', 0.0372168284789644), ('race', 0.04854368932038835), ('unrelated_column_one', 0.7669902912621359)], 2: [('age', 0.07766990291262135), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.1779935275080906), ('priors_count', 0.12459546925566344), ('race', 0.540453074433657), ('two_year_recid', 0.006472491909385114), ('unrelated_column_one', 0.042071197411003236), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.48705501618122976), ('age', 0.07928802588996764), ('c_charge_degree', 0.09385113268608414), ('length_of_stay', 0.07928802588996764), ('priors_count', 0.10032362459546926), ('race', 0.05501618122977346), ('sex', 0.011326860841423949), ('two_year_recid', 0.01779935275080906), ('unrelated_column_one', 0.008090614886731391), ('unrelated_column_two', 0.06796116504854369)]};209.0;217.0;0.5595966870723803
1.0;1.0;0.8;0.1;1.0;0.32999999999999996;0.3352695143197692;0.3564862104187947;{1: [('age', 0.0048543689320388345), ('race', 0.17475728155339806), ('unrelated_column_one', 0.8203883495145631)], 2: [('age', 0.156957928802589), ('c_charge_degree', 0.021035598705501618), ('length_of_stay', 0.18608414239482202), ('priors_count', 0.11974110032362459), ('race', 0.49029126213592233), ('two_year_recid', 0.006472491909385114), ('unrelated_column_two', 0.019417475728155338)], 3: [('Nothing shown', 0.48705501618122976), ('age', 0.11326860841423948), ('c_charge_degree', 0.07766990291262135), ('length_of_stay', 0.09546925566343042), ('priors_count', 0.12135922330097088), ('sex', 0.019417475728155338), ('two_year_recid', 0.025889967637540454), ('unrelated_column_two', 0.059870550161812294)]};209.0;217.0;0.5595966870723803
1.0;1.0;0.8;0.2;0.0;0.32999999999999996;0.43729181849571847;0.3564862104187947;{1: [('age', 0.09223300970873786), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.045307443365695796), ('race', 0.02912621359223301), ('unrelated_column_one', 0.7572815533980582)], 2: [('age', 0.07766990291262135), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.13592233009708737), ('priors_count', 0.14401294498381878), ('race', 0.551779935275081), ('two_year_recid', 0.003236245954692557), ('unrelated_column_one', 0.04692556634304207), ('unrelated_column_two', 0.012944983818770227)], 3: [('Nothing shown', 0.4854368932038835), ('age', 0.0970873786407767), ('c_charge_degree', 0.08737864077669903), ('length_of_stay', 0.08090614886731391), ('priors_count', 0.09061488673139159), ('race', 0.059870550161812294), ('sex', 0.012944983818770227), ('two_year_recid', 0.03398058252427184), ('unrelated_column_one', 0.014563106796116505), ('unrelated_column_two', 0.0372168284789644)]};209.0;217.0;0.5595966870723803
1.0;1.0;0.8;0.2;1.0;0.32999999999999996;0.33526951431894947;0.3564862104187947;{1: [('race', 0.1796116504854369), ('unrelated_column_one', 0.8203883495145631)], 2: [('age', 0.15857605177993528), ('c_charge_degree', 0.02912621359223301), ('length_of_stay', 0.1715210355987055), ('priors_count', 0.13592233009708737), ('race', 0.4854368932038835), ('sex', 0.0016181229773462784), ('two_year_recid', 0.0048543689320388345), ('unrelated_column_two', 0.012944983818770227)], 3: [('Nothing shown', 0.4854368932038835), ('age', 0.10841423948220065), ('c_charge_degree', 0.07605177993527508), ('length_of_stay', 0.12944983818770225), ('priors_count', 0.11650485436893204), ('sex', 0.009708737864077669), ('two_year_recid', 0.03559870550161812), ('unrelated_column_two', 0.038834951456310676)]};209.0;217.0;0.5595966870723803
1.0;1.0;0.8;0.3;0.0;0.32999999999999996;0.43505263550328105;0.3564862104187947;{1: [('age', 0.09385113268608414), ('length_of_stay', 0.06310679611650485), ('priors_count', 0.05016181229773463), ('race', 0.03398058252427184), ('unrelated_column_one', 0.7588996763754046)], 2: [('age', 0.0889967637540453), ('c_charge_degree', 0.025889967637540454), ('length_of_stay', 0.16666666666666666), ('priors_count', 0.12459546925566344), ('race', 0.5598705501618123), ('two_year_recid', 0.0016181229773462784), ('unrelated_column_one', 0.02912621359223301), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.4854368932038835), ('age', 0.10355987055016182), ('c_charge_degree', 0.09223300970873786), ('length_of_stay', 0.08576051779935275), ('priors_count', 0.10194174757281553), ('race', 0.04854368932038835), ('sex', 0.006472491909385114), ('two_year_recid', 0.01779935275080906), ('unrelated_column_one', 0.02912621359223301), ('unrelated_column_two', 0.02912621359223301)]};209.0;217.0;0.5595966870723803
1.0;1.0;0.8;0.3;1.0;0.32999999999999996;0.33526951431921825;0.3564862104187947;{1: [('age', 0.0016181229773462784), ('race', 0.1779935275080906), ('unrelated_column_one', 0.8203883495145631)], 2: [('age', 0.13106796116504854), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.21035598705501618), ('priors_count', 0.12944983818770225), ('race', 0.48705501618122976), ('two_year_recid', 0.003236245954692557), ('unrelated_column_two', 0.011326860841423949)], 3: [('Nothing shown', 0.4854368932038835), ('age', 0.127831715210356), ('c_charge_degree', 0.10355987055016182), ('length_of_stay', 0.09546925566343042), ('priors_count', 0.11326860841423948), ('sex', 0.009708737864077669), ('two_year_recid', 0.025889967637540454), ('unrelated_column_two', 0.038834951456310676)]};209.0;217.0;0.5595966870723803
1.0;1.0;0.8;0.1;0.0;0.31999999999999995;0.5591541440129327;0.37093495934959353;{1: [('age', 0.10679611650485436), ('length_of_stay', 0.09061488673139159), ('priors_count', 0.05663430420711974), ('race', 0.06310679611650485), ('unrelated_column_one', 0.6828478964401294)], 2: [('age', 0.1423948220064725), ('c_charge_degree', 0.0048543689320388345), ('length_of_stay', 0.11326860841423948), ('priors_count', 0.08090614886731391), ('race', 0.5388349514563107), ('sex', 0.0048543689320388345), ('two_year_recid', 0.008090614886731391), ('unrelated_column_one', 0.0889967637540453), ('unrelated_column_two', 0.01779935275080906)], 3: [('Nothing shown', 0.48705501618122976), ('age', 0.0825242718446602), ('c_charge_degree', 0.038834951456310676), ('length_of_stay', 0.08090614886731391), ('priors_count', 0.14724919093851133), ('race', 0.04692556634304207), ('sex', 0.008090614886731391), ('two_year_recid', 0.03559870550161812), ('unrelated_column_one', 0.02750809061488673), ('unrelated_column_two', 0.045307443365695796)]};248.0;260.0;0.5572560316888728
1.0;1.0;0.8;0.1;1.0;0.31999999999999995;0.36860741050913715;0.37093495934959353;{1: [('age', 0.0048543689320388345), ('priors_count', 0.003236245954692557), ('race', 0.18932038834951456), ('unrelated_column_one', 0.8025889967637541)], 2: [('age', 0.22168284789644013), ('c_charge_degree', 0.0048543689320388345), ('length_of_stay', 0.14401294498381878), ('priors_count', 0.08576051779935275), ('race', 0.49029126213592233), ('sex', 0.006472491909385114), ('two_year_recid', 0.014563106796116505), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.02912621359223301)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.0825242718446602), ('c_charge_degree', 0.032362459546925564), ('length_of_stay', 0.12944983818770225), ('priors_count', 0.1650485436893204), ('sex', 0.009708737864077669), ('two_year_recid', 0.038834951456310676), ('unrelated_column_two', 0.05339805825242718)]};248.0;260.0;0.5572560316888728
1.0;1.0;0.8;0.2;0.0;0.31999999999999995;0.5368752965406135;0.37093495934959353;{1: [('age', 0.11488673139158576), ('length_of_stay', 0.06796116504854369), ('priors_count', 0.0744336569579288), ('race', 0.04692556634304207), ('unrelated_column_one', 0.6957928802588996)], 2: [('age', 0.12297734627831715), ('c_charge_degree', 0.003236245954692557), ('length_of_stay', 0.10194174757281553), ('priors_count', 0.12297734627831715), ('race', 0.5453074433656958), ('sex', 0.006472491909385114), ('two_year_recid', 0.011326860841423949), ('unrelated_column_one', 0.07766990291262135), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.4919093851132686), ('age', 0.07766990291262135), ('c_charge_degree', 0.042071197411003236), ('length_of_stay', 0.10679611650485436), ('priors_count', 0.11165048543689321), ('race', 0.05177993527508091), ('sex', 0.011326860841423949), ('two_year_recid', 0.02912621359223301), ('unrelated_column_one', 0.030744336569579287), ('unrelated_column_two', 0.04692556634304207)]};248.0;260.0;0.5572560316888728
1.0;1.0;0.8;0.2;1.0;0.31999999999999995;0.3629377167031823;0.37093495934959353;{1: [('age', 0.006472491909385114), ('race', 0.18770226537216828), ('unrelated_column_one', 0.8058252427184466)], 2: [('age', 0.23462783171521034), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.12297734627831715), ('priors_count', 0.10032362459546926), ('race', 0.4919093851132686), ('sex', 0.009708737864077669), ('two_year_recid', 0.011326860841423949), ('unrelated_column_two', 0.022653721682847898)], 3: [('Nothing shown', 0.4919093851132686), ('age', 0.10032362459546926), ('c_charge_degree', 0.032362459546925564), ('length_of_stay', 0.13592233009708737), ('priors_count', 0.1634304207119741), ('sex', 0.011326860841423949), ('two_year_recid', 0.02750809061488673), ('unrelated_column_two', 0.0372168284789644)]};248.0;260.0;0.5572560316888728
1.0;1.0;0.8;0.3;0.0;0.31999999999999995;0.5852079597576618;0.37093495934959353;{1: [('age', 0.14401294498381878), ('length_of_stay', 0.0744336569579288), ('priors_count', 0.06472491909385113), ('race', 0.05016181229773463), ('unrelated_column_one', 0.6666666666666666)], 2: [('Nothing shown', 0.0016181229773462784), ('age', 0.12459546925566344), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.07766990291262135), ('priors_count', 0.11488673139158576), ('race', 0.5436893203883495), ('sex', 0.003236245954692557), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.10194174757281553), ('unrelated_column_two', 0.012944983818770227)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.06796116504854369), ('c_charge_degree', 0.045307443365695796), ('length_of_stay', 0.11812297734627832), ('priors_count', 0.09870550161812297), ('race', 0.05663430420711974), ('sex', 0.003236245954692557), ('two_year_recid', 0.038834951456310676), ('unrelated_column_one', 0.032362459546925564), ('unrelated_column_two', 0.05016181229773463)]};248.0;260.0;0.5572560316888728
1.0;1.0;0.8;0.3;1.0;0.31999999999999995;0.3714382147422605;0.37093495934959353;{1: [('age', 0.0048543689320388345), ('length_of_stay', 0.0016181229773462784), ('priors_count', 0.0016181229773462784), ('race', 0.19093851132686085), ('unrelated_column_one', 0.8009708737864077)], 2: [('age', 0.2168284789644013), ('c_charge_degree', 0.0048543689320388345), ('length_of_stay', 0.13106796116504854), ('priors_count', 0.11326860841423948), ('race', 0.4886731391585761), ('sex', 0.0048543689320388345), ('two_year_recid', 0.024271844660194174), ('unrelated_column_one', 0.0048543689320388345), ('unrelated_column_two', 0.011326860841423949)], 3: [('Nothing shown', 0.4854368932038835), ('age', 0.0889967637540453), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.1262135922330097), ('priors_count', 0.15857605177993528), ('sex', 0.016181229773462782), ('two_year_recid', 0.024271844660194174), ('unrelated_column_two', 0.06472491909385113)]};248.0;260.0;0.5572560316888728
1.0;1.0;0.8;0.1;0.0;0.28;0.5278652155318724;0.4;{1: [('age', 0.06634304207119741), ('length_of_stay', 0.059870550161812294), ('priors_count', 0.06472491909385113), ('race', 0.09546925566343042), ('unrelated_column_one', 0.7135922330097088)], 2: [('age', 0.03559870550161812), ('c_charge_degree', 0.021035598705501618), ('length_of_stay', 0.10032362459546926), ('priors_count', 0.2313915857605178), ('race', 0.5453074433656958), ('sex', 0.0016181229773462784), ('two_year_recid', 0.024271844660194174), ('unrelated_column_one', 0.03398058252427184), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5080906148867314), ('age', 0.05501618122977346), ('c_charge_degree', 0.061488673139158574), ('length_of_stay', 0.13268608414239483), ('priors_count', 0.08090614886731391), ('race', 0.061488673139158574), ('sex', 0.011326860841423949), ('two_year_recid', 0.03559870550161812), ('unrelated_column_one', 0.019417475728155338), ('unrelated_column_two', 0.03398058252427184)]};260.0;271.0;0.5502340655383507
1.0;1.0;0.8;0.1;1.0;0.28;0.43550662534215967;0.4;{1: [('age', 0.0016181229773462784), ('race', 0.2297734627831715), ('unrelated_column_one', 0.7686084142394822)], 2: [('age', 0.06634304207119741), ('c_charge_degree', 0.011326860841423949), ('length_of_stay', 0.11003236245954692), ('priors_count', 0.2815533980582524), ('race', 0.48705501618122976), ('sex', 0.0016181229773462784), ('two_year_recid', 0.03398058252427184), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5145631067961165), ('age', 0.09385113268608414), ('c_charge_degree', 0.05825242718446602), ('length_of_stay', 0.17313915857605178), ('priors_count', 0.09223300970873786), ('sex', 0.003236245954692557), ('two_year_recid', 0.03398058252427184), ('unrelated_column_two', 0.030744336569579287)]};260.0;271.0;0.5502340655383507
1.0;1.0;0.8;0.2;0.0;0.28;0.5250898589775268;0.4;{1: [('age', 0.06472491909385113), ('length_of_stay', 0.05339805825242718), ('priors_count', 0.09546925566343042), ('race', 0.07119741100323625), ('unrelated_column_one', 0.7152103559870551)], 2: [('age', 0.04692556634304207), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.10841423948220065), ('priors_count', 0.19579288025889968), ('race', 0.5485436893203883), ('two_year_recid', 0.025889967637540454), ('unrelated_column_one', 0.043689320388349516), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.4935275080906149), ('age', 0.06796116504854369), ('c_charge_degree', 0.0744336569579288), ('length_of_stay', 0.14401294498381878), ('priors_count', 0.06796116504854369), ('race', 0.0825242718446602), ('sex', 0.011326860841423949), ('two_year_recid', 0.030744336569579287), ('unrelated_column_one', 0.009708737864077669), ('unrelated_column_two', 0.01779935275080906)]};260.0;271.0;0.5502340655383507
1.0;1.0;0.8;0.2;1.0;0.28;0.4355066253423831;0.4;{1: [('length_of_stay', 0.003236245954692557), ('race', 0.22815533980582525), ('unrelated_column_one', 0.7686084142394822)], 2: [('age', 0.06310679611650485), ('c_charge_degree', 0.024271844660194174), ('length_of_stay', 0.09546925566343042), ('priors_count', 0.284789644012945), ('race', 0.4886731391585761), ('sex', 0.003236245954692557), ('two_year_recid', 0.03398058252427184), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.4967637540453074), ('age', 0.09546925566343042), ('c_charge_degree', 0.08414239482200647), ('length_of_stay', 0.1941747572815534), ('priors_count', 0.07605177993527508), ('sex', 0.008090614886731391), ('two_year_recid', 0.02912621359223301), ('unrelated_column_two', 0.016181229773462782)]};260.0;271.0;0.5502340655383507
1.0;1.0;0.8;0.3;0.0;0.28;0.5805937883384014;0.4;{1: [('age', 0.06796116504854369), ('length_of_stay', 0.06472491909385113), ('priors_count', 0.07605177993527508), ('race', 0.10679611650485436), ('unrelated_column_one', 0.6844660194174758)], 2: [('age', 0.03559870550161812), ('c_charge_degree', 0.011326860841423949), ('length_of_stay', 0.10517799352750809), ('priors_count', 0.1941747572815534), ('race', 0.5436893203883495), ('sex', 0.003236245954692557), ('two_year_recid', 0.043689320388349516), ('unrelated_column_one', 0.061488673139158574), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.49838187702265374), ('age', 0.05663430420711974), ('c_charge_degree', 0.05501618122977346), ('length_of_stay', 0.1650485436893204), ('priors_count', 0.0744336569579288), ('race', 0.059870550161812294), ('sex', 0.009708737864077669), ('two_year_recid', 0.032362459546925564), ('unrelated_column_one', 0.022653721682847898), ('unrelated_column_two', 0.025889967637540454)]};260.0;271.0;0.5502340655383507
